time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,roll,pitch,yaw,vel.x,vel.y,vel.z,ang_vel_x,ang_vel_y,ang_vel_z
1681856270.2052753,252,126,165,128,0.685598426351111,0.006072887290651264,2.161545704328304,-2.856443323334184,0.03576765530985049,0.06479030810896784,0.4115523708789438,-0.9048122850091426,-0.5320852817137174,0.5212945201972079,0.19496035472408677,0.14645482886066405
1681856270.2094939,252,127,164,128,0.6873552854345059,0.0022203256075868823,2.159235848357332,-2.8542364079531524,0.03513496259846782,0.06394478275150885,0.41645761732334896,-0.9132369660632796,-0.5475436949514411,0.5243996777052515,0.20037824627043052,0.14899249273897636
1681856270.213595,252,127,164,128,0.6890836049540124,-0.0015599062149993315,2.1569255934676623,-2.8519838947527756,0.03447462593108375,0.0630676293915441,0.4214346534471564,-0.9217744000000376,-0.5633341854986227,0.5266970946389161,0.20596576691991195,0.15144895797447797
1681856270.2178726,252,127,164,128,0.6909062916739316,-0.00553709270367431,2.15445211785588,-2.849892642234187,0.033847254068035904,0.06223965599706116,0.42608974473881045,-0.9297474750972812,-0.5782247604726466,0.5280550883447792,0.21121291058289118,0.15361291323098766
1681856270.2222161,252,127,164,128,0.6927762084050174,-0.009608272060152355,2.151878612285452,-2.847808230237831,0.0332070953803032,0.06140052144626574,0.43050824595785603,-0.9373017817319842,-0.5924944948989442,0.528674241720202,0.21650725619298006,0.15566121708110164
1681856270.2262347,252,127,164,128,0.6945220095558508,-0.013401791173718786,2.149446099530272,-2.8455466878422295,0.03249441432618072,0.06047340796854129,0.4344361168878593,-0.9440031084015507,-0.6053217430496536,0.5285209057888619,0.22233269348895443,0.15776380759500627
1681856270.2302325,252,127,164,128,0.6962725121774972,-0.017199066754772608,2.146980780216944,-2.8432711814586438,0.03175670087943594,0.05952186865449156,0.4378661824893944,-0.9498406583203943,-0.6166685744972308,0.5274991699209756,0.22828906882284314,0.15975582781364478
1681856270.2345679,252,127,164,128,0.6981847865792111,-0.021340675177936176,2.1442604147405295,-2.840931762018547,0.030974796880234523,0.05852262102291764,0.44108337946581333,-0.9552994267327677,-0.6274768917282959,0.5255348712037152,0.23452330842335278,0.1616762010062132
1681856270.2389348,252,128,164,128,0.7001239799197503,-0.025534383619613386,2.141475640820097,-2.8388249334248257,0.030248495299837863,0.05760317345603844,0.4440689225265753,-0.960345495291575,-0.6377041053486983,0.5229620227745724,0.24024398379323186,0.1632955845075277
1681856270.2434368,252,128,164,128,0.7021351176485188,-0.029877945426402243,2.1385627903674607,-2.836628418799656,0.02946697419812172,0.05662336568424687,0.44671519463668785,-0.9647947180247699,-0.6470041998037112,0.5194521797830576,0.2463266659447085,0.16487278297015268
1681856270.2475088,252,128,164,128,0.7039630076693439,-0.033821381266588894,2.1358959432439315,-2.834688699059175,0.028754445329904454,0.05573876005866707,0.4488978526791445,-0.9684389436289147,-0.6549310590553806,0.5156327293596552,0.2518086749144127,0.16617065348245963
1681856270.2517786,252,128,164,128,0.7058872474307769,-0.03796888878621757,2.1330709506059313,-2.8325510533282934,0.027942762164858914,0.05474123254869527,0.4506586927431647,-0.9713500128208515,-0.6616158312320455,0.5106168649155396,0.2579820238584224,0.16749650303836963
1681856270.255576,252,128,164,128,0.7076037378160791,-0.04166587728075457,2.1305376192228067,-2.830501698204831,0.02713624015823135,0.05376081519122963,0.4520300426341768,-0.9735853350028578,-0.6671414549861936,0.5049845841794239,0.2640431873844705,0.16866281899480415
1681856270.2597964,252,128,164,128,0.7095158688920491,-0.045781794438083064,2.12770276730782,-2.8284439890378024,0.02629584220688619,0.0527506367840529,0.45305948596007456,-0.9752235790674236,-0.6716885508098396,0.49848205924069405,0.2702842632378386,0.16972800857838266
1681856270.2638848,252,128,164,128,0.7113711275031769,-0.04977340596296305,2.124941312842476,-2.826288818697687,0.025379489724620008,0.051662405815726425,0.45378578339676445,-0.9763256464456627,-0.6754361738867716,0.4907138145669531,0.27700561973667037,0.17072606634215054
1681856270.2680392,252,128,164,128,0.7132579035471884,-0.053831510636075344,2.122123898393183,-2.824153371292594,0.02443113621710391,0.05055064875270044,0.4541585255955136,-0.9768105975812678,-0.6781688777232273,0.4819910804962383,0.2838729891930316,0.17159126790332016
1681856270.2724528,252,128,164,128,0.7152624695530891,-0.05814215711839922,2.119122781657495,-2.818800737950502,0.021844549086689202,0.04759228451312898,0.45417886866969376,-0.9766725250322474,-0.6799695294383791,0.4551206134181747,0.3021710140648112,0.17317181060290995
1681856270.2768998,252,128,164,128,0.7172805528890782,-0.06248173176470072,2.1160956052577715,-2.818775132165333,0.021831347971449366,0.04757745986384431,0.453809511498623,-0.9758468420159209,-0.6807258246872361,0.4549731107231109,0.30226285067612585,0.17317718667283716
1681856270.2884572,252,128,164,128,0.7225048884771109,-0.07372032550701194,2.108248652266585,-2.818191579685758,0.021528095939711278,0.04723766946318148,0.45203613520841496,-0.972420395827765,-0.6789583562402504,0.45155823303129167,0.30436832447814427,0.1732936572940006
1681856270.2885141,252,128,164,128,0.722530537102144,-0.07377553137076295,2.108210138850656,-2.8158284203263255,0.02024985999438278,0.0458212546356148,0.45011770113266103,-0.9688291847462295,-0.675886922527619,0.43663128595056455,0.3131568070992128,0.17364156482909626
1681856270.2898178,252,128,164,128,0.7231169727278037,-0.07503788344065174,2.107329692291287,-2.815410459788987,0.02001475315985446,0.04556349630659609,0.4498334474116973,-0.9683043774950264,-0.6753585453086615,0.4337968507937666,0.31475842219544187,0.17368136595388364
1681856270.2952044,252,128,164,128,0.7255316897352211,-0.08023840333265844,2.103708138096404,-2.8145946605790124,0.019547358371263313,0.045053596959004065,0.44828297273839873,-0.9654566186483996,-0.6723276787418825,0.4280845637453442,0.3179290663935117,0.17373911143759466
1681856270.2961767,252,128,164,128,0.7259659490709341,-0.08117417659587053,2.1030577085463733,-2.812730242537863,0.01843357155226899,0.04385195588091465,0.44664435233414274,-0.9624613881764418,-0.668979711478915,0.4140783454381369,0.32541434456976354,0.1737663633137854
1681856270.298093,252,128,164,128,0.7268203204898414,-0.08301576695518938,2.101779024075557,-2.8108119962676477,0.01721277672632282,0.04255629921539987,0.44581904202639644,-0.9609591702478799,-0.6672295833145075,0.3981378547588523,0.33350870939519844,0.17362775311401418
1681856270.3025742,252,128,164,128,0.7288091643235314,-0.0873057398738865,2.098808511250153,-2.8093540078364696,0.016225925313939404,0.04152503442346636,0.44383163857522756,-0.9573530498953451,-0.6629015070840372,0.384842721419013,0.33997092776617294,0.17339536806186537
1681856270.3073535,252,128,164,128,0.7309149623791236,-0.09185337756151418,2.095674966055225,-2.8078093396571386,0.015115548237162546,0.040381593396286566,0.4406044701068813,-0.9515202506119698,-0.655644075888804,0.36948493063815446,0.3471586015419705,0.17301350411825764
1681856270.3111212,252,128,164,128,0.7325623977914824,-0.09541567987214095,2.093233937765901,-2.806283294968151,0.013941802582561724,0.03919201867738356,0.43724893626514694,-0.9454773669981066,-0.6478779167262186,0.35283189456260206,0.3546637811194106,0.17247977488496843
1681856270.3152635,252,128,164,128,0.7343593361491808,-0.09930648829101801,2.0905840020023656,-2.804366600095366,0.012336048069192529,0.03759576370179843,0.4338037148295182,-0.9392905096425556,-0.6397281094013922,0.32942337228239965,0.3647832913063553,0.17154842815695642
1681856270.319536,252,128,164,128,0.7361956040644714,-0.10328885692777982,2.0878920300865658,-2.803472757539207,0.011526647546267643,0.036804525487594816,0.4297916217731524,-0.9321018249243642,-0.6300752552637797,0.3173756270969707,0.369821693056172,0.17099652636998036
1681856270.3252141,252,128,164,128,0.7386064017835602,-0.10852851167659058,2.084386801815443,-2.8022119622475334,0.010304771347483088,0.035626703526216476,0.42457249396897323,-0.9227706109991588,-0.6173157943602712,0.29890293301943643,0.3773513018421916,0.1700653755703603
1681856270.328007,252,128,164,128,0.7397787334448853,-0.11108168720654665,2.0826959677950234,-2.801000658902837,0.009023488685950598,0.03441271734987987,0.41976398979192825,-0.9141876675769902,-0.6054184646731274,0.2791952270700056,0.3851514615868234,0.16896949294630628
1681856270.3321395,252,128,164,128,0.7414959455486273,-0.11482844301119324,2.0802377239952077,-2.799820139266284,0.00764587199644895,0.033131034375904166,0.4155373908482902,-0.9066539467173836,-0.5948550050506178,0.2576597279142176,0.3934330401490669,0.1676636282769485
1681856270.3363698,252,128,164,128,0.7432308503916276,-0.11862300424808006,2.0777790777880676,-2.798792200779471,0.006311050632923365,0.03191195514754596,0.4101176983946122,-0.8970040790238024,-0.5812043972942859,0.23648657899201517,0.4013574096379982,0.166280435903638
1681856270.3408062,252,128,164,128,0.7450237502138733,-0.12255527447985479,2.0752680499385527,-2.7978881324343874,0.004997984356854168,0.030734142172940848,0.40412547807634114,-0.8863465585884384,-0.5659938818428374,0.21539489231534092,0.40906019451625075,0.1648138495872271
1681856270.345,252,128,164,128,0.7466919646513558,-0.12622515586832675,2.0729623791097676,-2.797017921002339,0.003564584925817238,0.02947207785873524,0.39778274519558554,-0.8750766450934342,-0.5497830801510536,0.1921036442999429,0.41736805574435454,0.163100544227732
1681856270.3490298,252,128,164,128,0.7482691547217395,-0.12970573776713207,2.0708131600515864,-2.7962451488498825,0.0020904661200200625,0.028199359648623523,0.3913864998799346,-0.8637213690975472,-0.5333379536507661,0.1678926622011836,0.4258062069958381,0.16122414836680374
1681856270.3533258,252,128,164,128,0.7499212399214854,-0.1333642988650384,2.0685977279913463,-2.795560116168947,0.0005387014954234548,0.02688655004463994,0.3845578312689426,-0.8516076057046948,-0.5156887480988581,0.14215714755384598,0.43457742782026737,0.15913188164419598
1681856270.3576374,252,128,164,128,0.7515472582031583,-0.1369792831257114,2.066457472867389,-2.7950253485971235,-0.000938914701195781,0.025661547355280912,0.37712978228785654,-0.8384396673566579,-0.496399061459561,0.11744259459663656,0.4428273423355002,0.15703532631790632
1681856270.3620653,252,128,164,128,0.7531820526630472,-0.14062963167906,2.0643510210822607,-2.79458912488868,-0.0024627870454869694,0.024423211820788163,0.3692022906682022,-0.824395409148412,-0.4757214703947352,0.0917677731495071,0.451234992362946,0.15477350197508985
1681856270.3661814,252,128,164,128,0.7546682802753211,-0.14396370026755045,2.0624804652467827,-2.794220642142758,-0.004249040545904359,0.02300320330156407,0.36108030694340176,-0.8100148990372934,-0.4544531871506209,0.06146346931802844,0.460965302287188,0.152001985230257
1681856270.370329,252,128,164,128,0.7561318182792678,-0.14726299888723016,2.0606850944269577,-2.7940221203857614,-0.005783417246297828,0.021809946452005253,0.35286981513599314,-0.7954852493514057,-0.4328771563046405,0.03527773138242653,0.46921993419467134,0.14952446825496127
1681856270.375071,252,128,164,128,0.7577614369723363,-0.15095793698811386,2.0587476541016856,-2.7939250095179187,-0.007443268594570229,0.020546025003582467,0.34364586238371925,-0.7791701184660081,-0.40855775294369373,0.0068139310484572595,0.4780458739717442,0.1467502729241456
1681856270.3790467,252,128,164,128,0.759090174310288,-0.153989379815958,2.057222470841922,-2.793950050193126,-0.009202020223744833,0.0192365822007167,0.33422058959640955,-0.7625063135591021,-0.38363311827048724,-0.023476584543890407,0.4872844198239315,0.14371094677221116
1681856270.3832507,252,128,164,128,0.7604565667015851,-0.15712662057791107,2.0557122409921815,-2.7941050422298215,-0.010992638649296671,0.017934121222521637,0.3250192861332156,-0.7462451923565364,-0.35923343161600063,-0.05443003326013417,0.4965751657206775,0.14051798575100766
1681856270.387601,252,128,164,128,0.7618270221325262,-0.16029618631999168,2.0542649836622324,-2.7943715136566665,-0.012711354379670636,0.01671238782189712,0.3150337989596505,-0.7286047500970979,-0.3326886554880436,-0.08422821911883874,0.5053876204117519,0.1373658075420184
1681856270.391925,252,128,164,128,0.7631438694933712,-0.16336660448492013,2.05294740161534,-2.7948445985769155,-0.01480344940274958,0.015261858969653692,0.3045298645300631,-0.7100549810239876,-0.30469976565078893,-0.12059011989137622,0.5159808577051402,0.1334210929035405
1681856270.395981,252,128,164,128,0.7643364120278205,-0.16617132311542407,2.051825367650921,-2.7953732992571094,-0.01659319441556728,0.014052076100438068,0.29402103940812313,-0.6915026199622144,-0.2766371705325602,-0.1517558799928138,0.524931107091554,0.1299587846411339
1681856270.4007995,252,128,164,128,0.7656976014780739,-0.1694052788971196,2.05064101291374,-2.796060024129882,-0.01850816919201992,0.012788617929420569,0.28249591073504693,-0.6711624775353124,-0.24579632912303023,-0.18514376219963188,0.534397572697259,0.12617070357948162
1681856270.4048233,252,128,164,128,0.7667865457533666,-0.17202163085133088,2.04978002758444,-2.799499795762214,-0.02541939357680323,0.008483471417806757,0.2706264934311388,-0.6502207422501747,-0.21397370448689287,-0.30576094470658327,0.5676790368358217,0.11186248776001835
1681856270.4090333,252,128,164,128,0.7678778186687156,-0.1746742799576339,2.049008292145251,-2.799505983815412,-0.025429708508826865,0.008477333617755083,0.2592100098505032,-0.6300836310546618,-0.1833102865291656,-0.3059409050524713,0.5677277310386775,0.11184045814359923
1681856270.4234776,252,128,164,128,0.7712276493867305,-0.18308025864518618,2.047422547794427,-2.7997158081410545,-0.025776574331021207,0.008271419344622692,0.23191285454728364,-0.5819561275768396,-0.10978300993065264,-0.31199222965321066,0.5693635775633462,0.11109856718392495
1681856270.4234984,252,128,164,128,0.7712320017969272,-0.18309152254610322,2.047421506991096,-2.8002616958574698,-0.026654321476886178,0.007754538194060005,0.209831396524591,-0.543037065195091,-0.050177535320492996,-0.32730186693588853,0.5734891289004423,0.10921194994118634
1681856270.4241946,252,128,163,128,0.7713772951651077,-0.18346818762088807,2.0473887034992453,-2.8017857683536693,-0.02894659962252577,0.006432608466597079,0.20870019018248182,-0.5410437773391669,-0.04711911543974117,-0.36725577870478454,0.5841706702039289,0.10422463650093075
1681856270.4259448,252,128,163,128,0.7717357768433817,-0.1844031717561614,2.047324601691831,-2.803420909420438,-0.031204244186843644,0.005169346302226868,0.2048196617778791,-0.5342061978631559,-0.03662477417848624,-0.4065551640026824,0.5945640785622798,0.0992320397130961
1681856270.4304402,252,128,163,128,0.7726113245942702,-0.18672500677584888,2.047282267266249,-2.8052470625414947,-0.03354091139924953,0.0039013123439550325,0.19476602671665957,-0.5164933391893579,-0.009417313739392651,-0.44716361853125797,0.6051938919165393,0.09398608024643909
1681856270.4347653,252,128,163,128,0.7733909412228117,-0.18884833496252174,2.047411594677442,-2.8059502878367466,-0.03439859498972875,0.0034457502326799908,0.1802518683401287,-0.49092574316050314,0.029901244588223796,-0.4620497681723814,0.609064076297699,0.09204152544358854
1681856270.4391403,252,128,163,128,0.7741152070178596,-0.19088282061719586,2.047716898205082,-2.8072173015622086,-0.03589466621108839,0.002663563129924327,0.16554718916799255,-0.4650273198551658,0.06978396769460768,-0.48696052724279604,0.615429678365769,0.08860728933114512
1681856270.4407213,252,128,163,128,0.7743606870111275,-0.1915894043929451,2.0478713163516,-2.8093871594510733,-0.03833994290667575,0.001418311965927654,0.1552733701829762,-0.44693517673958616,0.09767405362862966,-0.5233700793750632,0.624301998485047,0.08285116005778836
1681856270.4434485,252,128,163,128,0.7747637186024089,-0.19277228988840994,2.048193132939777,-2.8114480330136313,-0.04055923881931167,0.00032276845273677057,0.1477783910689734,-0.4337250953029216,0.11799952819805345,-0.5520746405208864,0.6308013972972593,0.07747581714926224
1681856270.447832,252,128,163,128,0.7753585192021684,-0.19457971456658624,2.0488529930310926,-2.8140592236674613,-0.04326535496154471,-0.0009697353334602353,0.1356888140309772,-0.4123185335240697,0.15053050258053743,-0.5818425325690452,0.6368407421463214,0.07072828687518022
1681856270.451743,252,128,163,128,0.7758358482337717,-0.1960971639104666,2.049583533500043,-2.8161385043423937,-0.045356245925820105,-0.001936406077531742,0.1220546891769852,-0.38801706107631667,0.18680173206611325,-0.601106050896431,0.6401514309194025,0.06536918606562352
1681856270.4564404,252,128,163,128,0.7763454231999992,-0.19780525717584554,2.0506282615930584,-2.8188037161760016,-0.04797410271475577,-0.003107949471153594,0.10847649186153714,-0.36361277040815754,0.22239797083932372,-0.6208352647286914,0.6426925392956563,0.058478309291930715
1681856270.4600267,252,128,163,128,0.7766894448977071,-0.1990277040257416,2.0515420577276795,-2.821464237780798,-0.050534924401399506,-0.004212591588962041,0.0959268436898606,-0.34086648798739777,0.2548024719203328,-0.635572756159707,0.6434993191831486,0.05153855608806855
1681856270.4644756,252,128,163,128,0.7770643851710989,-0.20044934950990193,2.052807147085713,-2.8243344565943125,-0.05325561130544232,-0.005341444857956492,0.08427725018479733,-0.3195505541691091,0.2843606299441208,-0.6464199638138787,0.642572223459883,0.043942872232252836
1681856270.4687948,252,128,163,128,0.7773758816713402,-0.20173250274068544,2.054166098819991,-2.826865574001157,-0.055630318481391994,-0.0062888957450433075,0.07211917735417027,-0.29708184635064083,0.3146310827383707,-0.6519025082837949,0.6402736512535346,0.037117894123255356
1681856270.473361,252,128,163,128,0.7776517002254644,-0.20298901954113588,2.0557329274343297,-2.8295795758190057,-0.05816159692176304,-0.0072595532284808716,0.0604044937780514,-0.27517822902028444,0.34313677550313343,-0.6536820863773191,0.6362932206615294,0.029632634836903687
1681856270.4773376,252,128,163,128,0.7778493505335785,-0.20400273818157194,2.057198422334593,-2.8323393914945596,-0.060729845797600435,-0.008202286062003962,0.049703548049905004,-0.25492200662243164,0.36853115427512095,-0.6511857050711386,0.6306232339135645,0.021803566099191124
1681856270.4815774,252,128,163,128,0.7780187248548122,-0.20500420847505235,2.0588563185960527,-2.835145434188285,-0.06334585526873959,-0.009117901576424736,0.039948680933902386,-0.2362070999171153,0.39103193617638643,-0.6441257511616514,0.6231222355880043,0.01356955237759939
1681856270.4858909,252,128,163,128,0.7781496043195848,-0.20594242206148866,2.060635592881819,-2.837745613472419,-0.06578417618478061,-0.009929490489547024,0.03034204414181585,-0.2175079039599911,0.4124926627176461,-0.6333399841898402,0.6145129282703046,0.005641144663838948
1681856270.4903085,252,128,163,128,0.7782428828886143,-0.20682262865388967,2.06254545986543,-2.840454096074415,-0.06834998288614802,-0.010738223992437448,0.021114937405947026,-0.1992473436955007,0.4323256910154869,-0.6174521538897828,0.6036957016902283,-0.0029888138878683317
1681856270.4944592,252,128,163,128,0.7782952825180992,-0.2075785985419529,2.0644122780534118,-2.8429427428691314,-0.0707425808528066,-0.01144857313029503,0.012624503161984582,-0.1821338115562729,0.4497675336392365,-0.5982495618169087,0.5918984292748596,-0.011326120114080133
1681856270.498874,252,128,163,128,0.7783160573921046,-0.20831074193851373,2.066465896041211,-2.845514728354662,-0.07326548331442084,-0.01214923722694117,0.004705737276040889,-0.16583852550459993,0.4651670432952583,-0.5731421903316191,0.5775526952734898,-0.020452433056297903
1681856270.503047,252,128,163,128,0.7783048979648791,-0.20893794954006684,2.0684631276893457,-2.8476740131105376,-0.07543747144228652,-0.012710127700541373,-0.0026741718705186983,-0.15029991155942346,0.47860347887207727,-0.5472558637941468,0.5635174755095852,-0.028615153761123835
1681856270.5075214,252,128,163,128,0.778262268012541,-0.20954413591991497,2.0706558735793896,-2.8499670370390264,-0.07781776410448793,-0.01327644470529088,-0.009527520627260174,-0.13547876366721087,0.4900646271431123,-0.5139718962294311,0.5461870050529832,-0.03792544606650156
1681856270.5114481,252,128,163,128,0.7782008326606246,-0.21002261711538625,2.0726163636588515,-2.852051764117963,-0.08007252624823269,-0.013762243885386173,-0.015645327400382207,-0.12185158421918489,0.4992648076652829,-0.4772532399567204,0.5277021916209876,-0.04714259842612144
1681856270.5158482,252,128,163,128,0.7781077119370774,-0.21050276385035463,2.0748446697945204,-2.8541954155608145,-0.0825205058926044,-0.01422796702986986,-0.021163729247184175,-0.10912388897668979,0.5064315003013141,-0.4310016596913493,0.5050761405235852,-0.05765498112854844
1681856270.5201287,252,128,163,128,0.7779948898114589,-0.21091650208861987,2.0770358859493796,-2.855734880272713,-0.08439698124825568,-0.014536437411926716,-0.026356817019609093,-0.09665500432821876,0.5118985564882736,-0.39047372456072976,0.485692155999118,-0.06612588952670016
1681856270.5249276,252,128,163,128,0.7778453444078934,-0.21132204371522698,2.079509116161763,-2.85731543537361,-0.08648239515102563,-0.01482326579726489,-0.03116250419099456,-0.08450739599784891,0.5153755650199308,-0.33951569704962353,0.4617617044768041,-0.07603352884271145
1681856270.5287356,252,128,163,128,0.7777114897951994,-0.21160308511778173,2.0814764935837657,-2.859051203330799,-0.08909550758113882,-0.015085613269791841,-0.03515069731034785,-0.07380247175688673,0.5166403074514876,-0.2652872672374133,0.4275734334990273,-0.08933471441161346
1681856270.5331285,252,128,163,128,0.777542780049491,-0.21188590417347955,2.08374274069814,-2.859673983391847,-0.09018363264338403,-0.015157603763698119,-0.03840542530605577,-0.06438149777962605,0.5158930440601897,-0.23035649359058877,0.411703742841916,-0.09522369962708935
1681856270.5389318,252,128,163,128,0.7773006548165945,-0.21219761148992108,2.086716079847033,-2.8605577198265464,-0.0920226746583972,-0.015219757333648358,-0.04172165617018863,-0.053711648830368185,0.5123490524447609,-0.1648373888102773,0.3822427626450436,-0.105751072724939
1681856270.5414696,252,128,163,128,0.7771892708768113,-0.2123137358019419,2.088003988553299,-2.8611009200417037,-0.09358201098903218,-0.015202765531296814,-0.043891216099987765,-0.045759175723992664,0.5075047574526106,-0.10164001555962844,0.3541444277526942,-0.11536347279475832
1681856270.5459616,252,128,163,128,0.7769859688439864,-0.21249214213954723,2.0902579614632373,-2.8613499068610615,-0.09474981184840026,-0.015138694404948177,-0.04525824157346836,-0.039716066845887354,0.5017699480943943,-0.04864450272844646,0.33078560862384015,-0.12307722885354792
1681856270.5500169,252,128,163,128,0.7767976598334296,-0.21262621190230083,2.0922574570514048,-2.8613918177174065,-0.09508746799668089,-0.0151106055777228,-0.04643572439381062,-0.03306069387950277,0.4930620461775061,-0.03248835752525218,0.3236931968081695,-0.12538677469485085
1681856270.5532415,252,128,163,128,0.7766461023084312,-0.21271656024957056,2.0938184139910128,-2.8613887162764073,-0.09660622109476713,-0.014923847945567711,-0.047000246456998115,-0.02801836852841561,0.48407600263405637,0.04077904220574835,0.29161303355645624,-0.1359072785992512
1681856270.5542095,252,128,163,128,0.7766004607018266,-0.21274110758608347,2.094281396397688,-2.8611245161367584,-0.09784082559260132,-0.014689685508600133,-0.047151421957644706,-0.025359357567848132,0.47829777346006386,0.10092032992525142,0.2653968025264179,-0.14461417168776036
1681856270.5587895,252,128,163,128,0.7763842285537885,-0.21284145015046863,2.096438067064533,-2.8606198235118865,-0.09900998322919996,-0.014387980612050018,-0.04721204390655282,-0.02190875685428968,0.47088664261481683,0.15812013016994503,0.24058030929019097,-0.15297462388227268
1681856270.5628202,252,128,163,128,0.7761942090111466,-0.21290786202198617,2.0982943479196283,-2.8596690691183926,-0.10036688504985602,-0.013923210397077057,-0.047143010042671026,-0.01647649227218197,0.4605350890600657,0.22433638817611956,0.21202910583993015,-0.16278475998999808
1681856270.5669346,252,128,163,128,0.7760013563719245,-0.21295411386534885,2.1001548315337377,-2.858756302612835,-0.10129513145575775,-0.013522840002069082,-0.04687272388594479,-0.011241484129540026,0.45218948047711105,0.2691077196751846,0.19286044061264931,-0.16952783137943725
1681856270.572133,252,128,163,128,0.7757605736458033,-0.2129808352438756,2.102464937893083,-2.857533733349529,-0.10227051538129817,-0.013019246559609383,-0.04631792108332774,-0.00514023045497344,0.4443812302067374,0.3151610670162845,0.17329164233377709,-0.17659413303386504
1681856270.5759912,252,128,163,128,0.775584866695072,-0.21297734689281217,2.1041565257802652,-2.856218530758291,-0.10312338478628025,-0.01250126679426717,-0.04554247721420085,0.0009041654195232143,0.4384522210826637,0.35405074692003513,0.15692069827600397,-0.18270472087447445
1681856270.5803454,252,128,163,128,0.7753905740200873,-0.21294909812587362,2.1060489326584633,-2.854647762924503,-0.10397878091006874,-0.011902116658974763,-0.044621504892904194,0.006487648040597031,0.434612590420714,0.3910846325023345,0.14151076674579854,-0.18870150187104628
1681856270.5844305,252,128,163,128,0.775212996994209,-0.21289876167925417,2.1078141496019236,-2.853061249209989,-0.10472457798558477,-0.011310759741789115,-0.043469827824757175,0.012322070701630466,0.43211488775670653,0.4211039556950426,0.12920281713342635,-0.19375302131493613
1681856270.588808,252,128,163,128,0.7750286979230774,-0.21281876697423874,2.1097014381072174,-2.8512967037980244,-0.10545976473404872,-0.010663667015295458,-0.042100448300394985,0.018273629498668828,0.4311236712002621,0.44792827259908474,0.11841443338419946,-0.19849493898600187
1681856270.592863,252,128,163,128,0.7748643593190062,-0.21272022043458397,2.1114516217884973,-2.8495041040162525,-0.10613607013359028,-0.010013793293541025,-0.04052716747472463,0.024302336868541944,0.43160879675017255,0.46953330881638794,0.10995622412115608,-0.2025751460739847
1681856270.5970767,252,128,163,128,0.7747009667592366,-0.21259250233454988,2.113278388284647,-2.8474753143179745,-0.10684281735910983,-0.009283915309314878,-0.03877768726372936,0.030311126455349294,0.4335434856485047,0.48829083459312694,0.10291457186841778,-0.20646953806444154
1681856270.601131,252,128,163,128,0.7745516593295537,-0.21244486774251273,2.115049713741801,-2.8454646906801053,-0.10750277281508858,-0.008563679951638136,-0.0368268597205913,0.03641425227402427,0.4368995854304104,0.5017225914634218,0.0982365367994426,-0.20969415789137452
1681856270.6055255,252,128,163,128,0.7743995129567323,-0.21225699906900394,2.116991313694717,-2.8433280742475415,-0.1081783906171383,-0.0077991705894352205,-0.03462175239315002,0.04275056037177668,0.4418218559523868,0.5109504878517183,0.09552457723558173,-0.21252219491075625
1681856270.6097398,252,128,163,128,0.7742639844811426,-0.21204919957839677,2.118880824565495,-2.8411075418197638,-0.10886955013032651,-0.0070031260588522045,-0.03215929097530221,0.04930834095109948,0.44835839575398095,0.5154068274320879,0.09501445999703424,-0.21487676083166576
1681856270.6141186,252,128,163,128,0.7741348949163277,-0.21180417075863792,2.120879482823715,-2.8388968999388724,-0.10956251913472581,-0.006206683839411137,-0.02948060971695403,0.055958039792542394,0.45644017897672456,0.5148125540224978,0.09677843152556435,-0.21667361628773124
1681856270.61861,252,128,163,128,0.7740159374261696,-0.21152153060314,2.1229742472732664,-2.8367411202329973,-0.11025825100143627,-0.005423794158276812,-0.026486032317662563,0.0629301802083847,0.46640189562642703,0.5093681397887293,0.10070515691958526,-0.21792170977912467
1681856270.6230664,252,127,163,128,0.7739124152189353,-0.21120924248551814,2.1251049750764124,-2.8349090828930494,-0.11087705857963748,-0.004751647743865133,-0.02322938197580175,0.07007443296029309,0.4781147093754664,0.5008047853547468,0.10583487737716142,-0.2185932388460441
1681856270.6274405,252,127,163,128,0.7738258848582592,-0.21087141644850865,2.127254001947552,-2.832776128254008,-0.11164566367936368,-0.003958393167302706,-0.019782766701466177,0.07723455240014503,0.49131538219387266,0.4859069226235317,0.1140599948386556,-0.2189106084478171
1681856270.6312122,252,127,163,128,0.7737640261880676,-0.21055483179477877,2.1291584681687046,-2.830547247601711,-0.11252850714354823,-0.003112837654169886,-0.016400383553684332,0.08393503662944811,0.5049247970445465,0.46394010499157595,0.1255912023227489,-0.21866776303056878
1681856270.6357102,252,127,163,128,0.7737066328714555,-0.21014625619480248,2.131498331583493,-2.8300973216554834,-0.11271961026701316,-0.002939546433692458,-0.012759727416493904,0.0908348496386586,0.5202002798739359,0.4586088069803358,0.12833161389070286,-0.21854109404969418
1681856270.6405973,252,127,163,128,0.7736656600761702,-0.20966350717222013,2.1341337454763543,-2.828934046173593,-0.11323789120978978,-0.0024866799688744814,-0.008383859847600952,0.09878018130614065,0.539258807321818,0.44423459487025774,0.1356318040680239,-0.21815260477197534
1681856270.641615,252,127,163,128,0.7736600539883953,-0.2095578465166217,2.134695552857506,-2.8272105535859113,-0.1140752948675563,-0.0018017583880863184,-0.00550928687407952,0.10383620206632144,0.5521065946563646,0.4222746578428611,0.14652522768004722,-0.21747627873206896
