time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,orient.x,orient.y,orient.z,orient.w,command_state_flag
1681856813.9618368,168,128,159,128,,,,,,,,0
1681856813.966205,168,128,159,128,,,,,,,,0
1681856813.9757528,169,128,159,128,,,,,,,,0
1681856813.9758556,170,128,159,128,,,,,,,,0
1681856813.9800293,170,128,159,128,,,,,,,,0
1681856813.984803,170,128,159,128,,,,,,,,0
1681856813.9889555,170,128,159,128,,,,,,,,0
1681856813.9927642,170,128,159,128,,,,,,,,0
1681856813.9969037,170,128,159,128,,,,,,,,0
1681856814.0013669,170,128,159,128,,,,,,,,0
1681856814.005594,170,128,159,128,,,,,,,,0
1681856814.017912,170,128,159,128,,,,,,,,0
1681856814.0179796,170,128,159,128,,,,,,,,0
1681856814.0184135,170,128,159,128,,,,,,,,0
1681856814.0223243,171,128,159,128,,,,,,,,0
1681856814.0254285,,,,,0.35576889852318194,0.5815394713035874,1.9066290461203719,0.9679853077228366,0.05085640908452736,-0.19858249677210085,-0.14485531285911085,1
1681856814.026487,171,128,159,128,,,,,,,,0
1681856814.0308068,171,128,160,128,,,,,,,,0
1681856814.0355108,171,128,159,128,,,,,,,,0
1681856814.0394857,171,128,160,128,,,,,,,,0
1681856814.044795,171,128,160,128,,,,,,,,0
1681856814.0551462,171,128,160,128,,,,,,,,0
1681856814.055237,171,128,160,128,,,,,,,,0
1681856814.0565083,171,128,160,128,,,,,,,,0
1681856814.060742,171,128,160,128,,,,,,,,0
1681856814.065086,171,128,160,128,,,,,,,,0
1681856814.069828,171,128,160,128,,,,,,,,0
1681856814.073534,171,128,160,128,,,,,,,,0
1681856814.0776403,171,128,160,128,,,,,,,,0
1681856814.081771,171,128,160,128,,,,,,,,0
1681856814.0862904,171,128,160,128,,,,,,,,0
1681856814.0968857,171,128,160,128,,,,,,,,0
1681856814.0969608,171,128,160,128,,,,,,,,0
1681856814.098776,171,128,160,128,,,,,,,,0
1681856814.1036537,171,128,160,128,,,,,,,,0
1681856814.1073527,171,128,160,128,,,,,,,,0
1681856814.111534,171,128,160,128,,,,,,,,0
1681856814.1158104,171,128,160,128,,,,,,,,0
1681856814.1207285,171,128,160,128,,,,,,,,0
1681856814.1245818,171,128,160,128,,,,,,,,0
1681856814.1286652,171,128,160,128,,,,,,,,0
1681856814.133009,171,128,160,128,,,,,,,,0
1681856814.1379297,171,128,160,128,,,,,,,,0
1681856814.1417475,171,128,160,128,,,,,,,,0
1681856814.1495578,170,128,160,128,,,,,,,,0
1681856814.1502109,170,128,160,128,,,,,,,,0
1681856814.1552465,170,128,160,128,,,,,,,,0
1681856814.1587217,170,128,160,128,,,,,,,,0
1681856814.1631947,170,128,160,128,,,,,,,,0
1681856814.1676307,169,128,160,128,,,,,,,,0
1681856814.1720908,168,128,160,128,,,,,,,,0
1681856814.1797693,167,128,160,128,,,,,,,,0
1681856814.179945,166,128,160,128,,,,,,,,0
1681856814.189617,166,128,160,128,,,,,,,,0
1681856814.1896694,166,128,160,128,,,,,,,,0
1681856814.1924243,,,,,0.3626852708786919,0.5800176268627913,1.9064450918491658,0.9682908601223533,0.05022484223000514,-0.19764334129341612,-0.14431696043382602,1
1681856814.1928227,166,128,160,128,,,,,,,,0
1681856814.1970146,165,128,160,128,,,,,,,,0
1681856814.201558,165,128,160,128,,,,,,,,0
1681856814.2057567,165,128,160,128,,,,,,,,0
1681856814.209752,164,128,160,128,,,,,,,,0
1681856814.2138503,163,128,160,128,,,,,,,,0
1681856814.218018,163,128,160,128,,,,,,,,0
1681856814.23019,162,128,160,128,,,,,,,,0
1681856814.2304192,161,128,160,128,,,,,,,,0
1681856814.2304342,160,128,160,128,,,,,,,,0
1681856814.234597,159,128,160,128,,,,,,,,0
1681856814.2390645,158,128,160,128,,,,,,,,0
1681856814.2430954,158,128,160,128,,,,,,,,0
1681856814.2472818,158,128,160,128,,,,,,,,0
1681856814.25151,157,128,160,128,,,,,,,,0
1681856814.296157,155,128,160,128,,,,,,,,0
1681856814.2962453,155,128,160,128,,,,,,,,0
1681856814.2962606,154,128,160,128,,,,,,,,0
1681856814.2962883,153,128,160,128,,,,,,,,0
1681856814.296476,153,128,160,128,,,,,,,,0
1681856814.2971463,153,128,160,128,,,,,,,,0
1681856814.2972329,153,128,160,128,,,,,,,,0
1681856814.2972553,153,128,160,128,,,,,,,,0
1681856814.2972662,153,128,160,128,,,,,,,,0
1681856814.2976456,153,128,160,128,,,,,,,,0
1681856814.2977352,153,128,160,128,,,,,,,,0
1681856814.3058245,153,128,160,128,,,,,,,,0
1681856814.3059127,153,128,160,128,,,,,,,,0
1681856814.310234,153,128,160,128,,,,,,,,0
1681856814.3144844,152,128,160,128,,,,,,,,0
1681856814.3186433,152,128,160,128,,,,,,,,0
1681856814.3231728,152,128,160,128,,,,,,,,0
1681856814.327252,152,128,160,128,,,,,,,,0
1681856814.3315272,152,128,160,128,,,,,,,,0
1681856814.3357584,152,128,160,128,,,,,,,,0
1681856814.3399894,152,128,160,128,,,,,,,,0
1681856814.353572,151,128,160,128,,,,,,,,0
1681856814.353782,152,128,160,128,,,,,,,,0
1681856814.3538969,151,128,160,128,,,,,,,,0
1681856814.3575416,151,128,160,128,,,,,,,,0
1681856814.3589106,,,,,0.3801451538445514,0.5822165075135983,1.8916020561752744,0.9694813400785423,0.04868223569574277,-0.1971425545394279,-0.13737097348729452,1
1681856814.361911,152,128,160,128,,,,,,,,0
1681856814.3659549,151,128,160,128,,,,,,,,0
1681856814.3710904,151,128,160,128,,,,,,,,0
1681856814.3752012,151,128,160,128,,,,,,,,0
1681856814.378976,151,128,160,128,,,,,,,,0
1681856814.3902879,152,128,160,128,,,,,,,,0
1681856814.3904238,151,128,160,128,,,,,,,,0
1681856814.3918297,151,128,160,128,,,,,,,,0
1681856814.396269,152,128,159,128,,,,,,,,0
1681856814.400883,152,128,160,128,,,,,,,,0
1681856814.4051952,151,128,160,128,,,,,,,,0
1681856814.4091911,152,128,160,128,,,,,,,,0
1681856814.413459,151,128,160,128,,,,,,,,0
1681856814.4178703,151,128,160,128,,,,,,,,0
1681856814.4293969,152,128,160,128,,,,,,,,0
1681856814.4294317,152,128,160,128,,,,,,,,0
1681856814.4305885,152,128,160,128,,,,,,,,0
1681856814.4354184,152,128,160,128,,,,,,,,0
1681856814.4400432,152,128,160,128,,,,,,,,0
1681856814.4435508,152,128,160,128,,,,,,,,0
1681856814.4477804,152,128,160,128,,,,,,,,0
1681856814.4521677,152,128,160,128,,,,,,,,0
1681856814.4564714,152,128,159,128,,,,,,,,0
1681856814.4652436,152,128,160,128,,,,,,,,0
1681856814.4653246,152,128,160,128,,,,,,,,0
1681856814.4695592,152,128,160,128,,,,,,,,0
1681856814.4737203,152,128,160,128,,,,,,,,0
1681856814.4777691,152,128,160,128,,,,,,,,0
1681856814.4818506,153,128,160,128,,,,,,,,0
1681856814.4866138,153,128,160,128,,,,,,,,0
1681856814.490217,153,128,160,128,,,,,,,,0
1681856814.4946673,154,128,160,128,,,,,,,,0
1681856814.498728,154,128,160,128,,,,,,,,0
1681856814.5009794,,,,,0.41441587791315504,0.5791399816674024,1.8805372853649756,0.9704262584444251,0.04330074159783691,-0.1988873815475785,-0.12977569941934142,1
1681856814.5134158,154,128,160,128,,,,,,,,0
1681856814.5134706,154,128,160,128,,,,,,,,0
1681856814.5134845,155,128,160,128,,,,,,,,0
1681856814.5163734,155,128,160,128,,,,,,,,0
1681856814.5207973,155,128,160,128,,,,,,,,0
1681856814.524873,155,128,160,128,,,,,,,,0
1681856814.529128,155,128,160,128,,,,,,,,0
1681856814.5340831,156,128,160,128,,,,,,,,0
1681856814.5383108,156,128,160,128,,,,,,,,0
1681856814.54444,156,128,160,128,,,,,,,,0
1681856814.5467863,156,128,160,128,,,,,,,,0
1681856814.5515857,156,128,160,128,,,,,,,,0
1681856814.5553133,156,128,160,128,,,,,,,,0
1681856814.5596018,157,128,160,128,,,,,,,,0
1681856814.5638418,157,128,160,128,,,,,,,,0
1681856814.5681121,157,128,159,128,,,,,,,,0
1681856814.5723584,157,128,159,128,,,,,,,,0
1681856814.5765638,157,128,159,128,,,,,,,,0
1681856814.580947,157,128,159,128,,,,,,,,0
1681856814.5912008,157,128,159,128,,,,,,,,0
1681856814.5912325,157,128,159,128,,,,,,,,0
1681856814.5940435,157,128,159,128,,,,,,,,0
1681856814.598216,157,128,159,128,,,,,,,,0
1681856814.6027198,157,128,159,128,,,,,,,,0
1681856814.6068847,157,128,159,128,,,,,,,,0
1681856814.610857,,,,,0.4264240897025271,0.5904805209627625,1.918415587116267,0.9739491605433002,0.0387027474610257,-0.1879518287790213,-0.1208273151013073,1
1681856814.6111124,158,128,159,128,,,,,,,,0
1681856814.615787,158,128,159,128,,,,,,,,0
1681856814.6240427,158,128,159,128,,,,,,,,0
1681856814.624096,158,128,159,128,,,,,,,,0
1681856814.6284645,158,128,158,128,,,,,,,,0
1681856814.6329086,158,128,158,128,,,,,,,,0
1681856814.6372898,158,128,158,128,,,,,,,,0
1681856814.6411526,158,128,158,128,,,,,,,,0
1681856814.6455045,158,128,158,128,,,,,,,,0
1681856814.6498919,158,128,158,128,,,,,,,,0
1681856814.654561,158,128,158,128,,,,,,,,0
1681856814.6586013,158,128,158,128,,,,,,,,0
1681856814.669945,158,128,158,128,,,,,,,,0
1681856814.670007,158,128,158,128,,,,,,,,0
1681856814.6712677,158,128,157,128,,,,,,,,0
1681856814.6753383,158,128,157,128,,,,,,,,0
1681856814.6797,159,128,157,128,,,,,,,,0
1681856814.6840494,159,128,157,128,,,,,,,,0
1681856814.6883016,159,128,157,128,,,,,,,,0
1681856814.6924152,159,128,156,128,,,,,,,,0
1681856814.696878,159,128,156,128,,,,,,,,0
1681856814.6984234,,,,,0.4328660588152027,0.5855171123130636,1.9369838921026858,0.9738194132389973,0.03610814186807726,-0.18586437820696242,-0.1258029626178532,1
1681856814.7066405,159,128,155,128,,,,,,,,0
1681856814.7066655,159,128,155,128,,,,,,,,0
1681856814.709933,159,128,155,128,,,,,,,,0
1681856814.7139943,159,128,154,128,,,,,,,,0
1681856814.7185085,159,128,154,128,,,,,,,,0
1681856814.7228081,160,128,153,128,,,,,,,,0
1681856814.7274702,160,128,152,128,,,,,,,,0
1681856814.7317803,160,128,151,128,,,,,,,,0
1681856814.7366056,160,128,151,128,,,,,,,,0
1681856814.7404504,160,128,150,128,,,,,,,,0
1681856814.7492988,160,128,149,128,,,,,,,,0
1681856814.7493782,161,128,149,128,,,,,,,,0
1681856814.7542338,161,128,148,128,,,,,,,,0
1681856814.7575712,161,128,148,128,,,,,,,,0
1681856814.761834,161,128,148,128,,,,,,,,0
1681856814.7660086,161,128,148,128,,,,,,,,0
1681856814.7704082,161,128,147,128,,,,,,,,0
1681856814.7744224,161,128,147,128,,,,,,,,0
1681856814.7813492,161,128,147,128,,,,,,,,0
1681856814.7831814,161,128,147,128,,,,,,,,0
1681856814.7879539,161,128,147,128,,,,,,,,0
1681856814.7914934,161,128,147,128,,,,,,,,0
1681856814.7956407,161,128,147,128,,,,,,,,0
1681856814.7999554,161,128,146,128,,,,,,,,0
1681856814.8053906,161,128,146,128,,,,,,,,0
1681856814.8080895,161,128,146,128,,,,,,,,0
1681856814.81214,161,128,146,128,,,,,,,,0
1681856814.827845,162,128,146,128,,,,,,,,0
1681856814.8279004,161,128,146,128,,,,,,,,0
1681856814.8279107,161,128,146,128,,,,,,,,0
1681856814.8294132,162,128,146,128,,,,,,,,0
1681856814.8303773,,,,,0.4543982297248453,0.5960556386955707,1.9920018791013592,0.9739979356596995,0.03352985461409252,-0.18612396714726526,-0.12474629867681661,1
1681856814.8336716,162,128,146,128,,,,,,,,0
1681856814.8380368,162,128,146,128,,,,,,,,0
1681856814.8421524,162,128,146,128,,,,,,,,0
1681856814.846353,162,128,146,128,,,,,,,,0
1681856814.8506515,162,128,146,128,,,,,,,,0
1681856814.8548849,162,128,146,128,,,,,,,,0
1681856814.8589585,162,128,145,128,,,,,,,,0
1681856814.867621,162,128,145,128,,,,,,,,0
1681856814.867998,162,128,144,128,,,,,,,,0
1681856814.8726442,162,128,144,128,,,,,,,,0
1681856814.8769774,162,128,144,128,,,,,,,,0
1681856814.88094,162,128,144,128,,,,,,,,0
1681856814.8855631,162,128,144,128,,,,,,,,0
1681856814.8894527,162,128,144,128,,,,,,,,0
1681856814.8938577,162,128,144,128,,,,,,,,0
1681856814.8978505,162,128,143,128,,,,,,,,0
1681856814.9058814,162,128,142,128,,,,,,,,0
1681856814.9065552,162,128,142,128,,,,,,,,0
1681856814.9110754,162,128,142,128,,,,,,,,0
1681856814.9152253,162,128,142,128,,,,,,,,0
1681856814.9200087,162,128,140,128,,,,,,,,0
1681856814.923795,163,128,140,128,,,,,,,,0
1681856814.9280677,163,128,140,128,,,,,,,,0
1681856814.932258,163,128,140,128,,,,,,,,0
1681856814.937941,163,128,140,128,,,,,,,,0
1681856814.9444125,163,128,140,128,,,,,,,,0
1681856814.9457805,163,128,140,128,,,,,,,,0
1681856814.9536474,163,128,140,128,,,,,,,,0
1681856814.9540772,163,128,140,128,,,,,,,,0
1681856814.96098,163,128,139,128,,,,,,,,0
1681856814.9672198,164,128,140,128,,,,,,,,0
1681856814.9678018,164,128,139,128,,,,,,,,0
1681856814.9710279,164,128,139,128,,,,,,,,0
1681856814.9749193,164,128,138,128,,,,,,,,0
1681856814.977231,,,,,0.46183439663787434,0.6023219293716822,2.098654077123054,0.9755791994214962,0.03401835138980616,-0.18019945427803855,-0.12089720469361365,1
1681856814.9791949,164,128,138,128,,,,,,,,0
1681856814.9883552,165,128,139,128,,,,,,,,0
1681856814.9884188,165,128,138,128,,,,,,,,0
1681856814.992018,165,128,138,128,,,,,,,,0
1681856814.9961898,165,128,138,128,,,,,,,,0
1681856815.000778,165,128,138,128,,,,,,,,0
1681856815.0052755,165,128,138,128,,,,,,,,0
1681856815.0089405,165,128,138,128,,,,,,,,0
1681856815.0133939,165,128,138,128,,,,,,,,0
1681856815.017719,166,128,138,128,,,,,,,,0
1681856815.023883,166,128,138,128,,,,,,,,0
1681856815.0269785,166,128,138,128,,,,,,,,0
1681856815.0311866,166,128,138,128,,,,,,,,0
1681856815.035352,167,128,138,128,,,,,,,,0
1681856815.0395458,168,128,138,128,,,,,,,,0
1681856815.0438657,168,128,138,128,,,,,,,,0
1681856815.048119,169,128,138,128,,,,,,,,0
1681856815.0523722,169,128,138,128,,,,,,,,0
1681856815.056502,169,128,138,128,,,,,,,,0
1681856815.0660467,170,128,138,128,,,,,,,,0
1681856815.0660648,170,128,138,128,,,,,,,,0
1681856815.070155,171,128,138,128,,,,,,,,0
1681856815.0737538,171,128,138,128,,,,,,,,0
1681856815.078615,171,128,138,128,,,,,,,,0
1681856815.0791972,,,,,0.4508410402744859,0.6325722513802208,2.3232920101514885,0.975408084478479,0.038481720673810386,-0.17642844087937928,-0.12637733640522178,1
1681856815.0824878,172,128,138,128,,,,,,,,0
1681856815.0869503,172,128,138,128,,,,,,,,0
1681856815.090983,172,128,138,128,,,,,,,,0
1681856815.0952613,173,128,138,128,,,,,,,,0
1681856815.1034439,173,128,138,128,,,,,,,,0
1681856815.1044543,173,128,138,128,,,,,,,,0
1681856815.1085503,173,128,138,128,,,,,,,,0
1681856815.112778,173,128,138,128,,,,,,,,0
1681856815.1174474,173,128,138,128,,,,,,,,0
1681856815.122066,173,128,138,128,,,,,,,,0
1681856815.1257982,173,128,138,128,,,,,,,,0
1681856815.129986,174,128,138,128,,,,,,,,0
1681856815.1343455,174,128,138,128,,,,,,,,0
1681856815.1445868,174,128,138,128,,,,,,,,0
1681856815.144637,174,128,138,128,,,,,,,,0
1681856815.146745,174,128,138,128,,,,,,,,0
1681856815.151182,174,128,138,128,,,,,,,,0
1681856815.1553526,175,128,138,128,,,,,,,,0
1681856815.159655,175,128,138,128,,,,,,,,0
1681856815.1638932,175,128,139,128,,,,,,,,0
1681856815.168424,175,128,139,128,,,,,,,,0
1681856815.172475,175,128,139,128,,,,,,,,0
1681856815.1766033,175,128,139,128,,,,,,,,0
1681856815.186503,175,128,140,128,,,,,,,,0
1681856815.1868587,175,128,140,128,,,,,,,,0
1681856815.1926475,175,128,140,128,,,,,,,,0
1681856815.195091,175,128,140,128,,,,,,,,0
1681856815.1956806,,,,,0.45392662439889947,0.637792020408647,2.3541945482698092,0.9743319813942726,0.03774095207521646,-0.18058841542150933,-0.12899858442756418,1
1681856815.19805,175,128,140,128,,,,,,,,0
1681856815.2021933,175,128,140,128,,,,,,,,0
1681856815.2062514,175,128,140,128,,,,,,,,0
1681856815.2104807,175,128,140,128,,,,,,,,0
1681856815.2145875,176,128,140,128,,,,,,,,0
1681856815.220831,176,128,140,128,,,,,,,,0
1681856815.2229617,176,128,140,128,,,,,,,,0
1681856815.227158,176,128,140,128,,,,,,,,0
1681856815.2313397,176,128,140,128,,,,,,,,0
1681856815.2355673,176,128,140,128,,,,,,,,0
1681856815.2395294,176,128,140,128,,,,,,,,0
1681856815.2437294,176,128,140,128,,,,,,,,0
1681856815.2480435,176,128,140,128,,,,,,,,0
1681856815.2525558,176,128,142,128,,,,,,,,0
1681856815.256512,176,128,140,128,,,,,,,,0
1681856815.2652845,176,128,142,128,,,,,,,,0
1681856815.2653363,176,128,142,128,,,,,,,,0
1681856815.2695863,176,128,142,128,,,,,,,,0
1681856815.2737417,176,128,142,128,,,,,,,,0
1681856815.2782052,176,128,142,128,,,,,,,,0
1681856815.2823532,176,128,142,128,,,,,,,,0
1681856815.2866685,176,128,143,128,,,,,,,,0
1681856815.2910528,177,128,143,128,,,,,,,,0
1681856815.2927222,,,,,0.4501940599538196,0.6532331448492187,2.4569732123142236,0.9753140320742161,0.03987977401777391,-0.1769082077515798,-0.12599852575943207,1
1681856815.2951305,176,128,143,128,,,,,,,,0
1681856815.3049772,176,128,143,128,,,,,,,,0
1681856815.3050606,177,128,144,128,,,,,,,,0
1681856815.308186,177,128,144,128,,,,,,,,0
1681856815.3120875,177,128,144,128,,,,,,,,0
1681856815.3162363,177,128,144,128,,,,,,,,0
1681856815.3207524,177,128,144,128,,,,,,,,0
1681856815.324698,177,128,144,128,,,,,,,,0
1681856815.3287432,177,128,144,128,,,,,,,,0
1681856815.3331568,177,128,144,128,,,,,,,,0
1681856815.3390863,177,128,144,128,,,,,,,,0
1681856815.341553,177,128,144,128,,,,,,,,0
1681856815.345801,177,128,144,128,,,,,,,,0
1681856815.3500304,177,128,144,128,,,,,,,,0
1681856815.3543835,177,128,145,128,,,,,,,,0
1681856815.3585756,177,128,145,128,,,,,,,,0
1681856815.3626783,177,128,146,128,,,,,,,,0
1681856815.367292,177,128,146,128,,,,,,,,0
1681856815.3720448,177,128,146,128,,,,,,,,0
1681856815.3753967,177,128,146,128,,,,,,,,0
1681856815.3838215,177,128,146,128,,,,,,,,0
1681856815.3838522,177,128,147,128,,,,,,,,0
1681856815.3888986,177,128,148,128,,,,,,,,0
1681856815.393584,177,128,148,128,,,,,,,,0
1681856815.3965554,177,128,149,128,,,,,,,,0
1681856815.4047582,177,128,149,128,,,,,,,,0
1681856815.4051363,177,128,149,128,,,,,,,,0
1681856815.4088383,177,128,150,128,,,,,,,,0
1681856815.4131649,177,128,151,128,,,,,,,,0
1681856815.41503,,,,,0.4170301825928775,0.6473971367569084,2.8226488612321186,0.9736675403972619,0.04312407930709778,-0.16505758262878795,-0.15122112609487626,1
1681856815.423905,177,128,151,128,,,,,,,,0
1681856815.4239638,177,128,151,128,,,,,,,,0
1681856815.4260511,177,128,152,128,,,,,,,,0
1681856815.430406,177,128,152,128,,,,,,,,0
1681856815.4349642,177,128,153,128,,,,,,,,0
1681856815.439092,177,128,153,128,,,,,,,,0
1681856815.4432914,177,128,154,128,,,,,,,,0
1681856815.4474645,177,128,154,128,,,,,,,,0
1681856815.451775,177,128,155,128,,,,,,,,0
1681856815.455937,177,128,155,128,,,,,,,,0
1681856815.460983,177,128,155,128,,,,,,,,0
1681856815.4731026,177,128,156,128,,,,,,,,0
1681856815.4732096,177,128,156,128,,,,,,,,0
1681856815.4732296,177,128,157,128,,,,,,,,0
1681856815.477341,177,128,157,128,,,,,,,,0
1681856815.481858,177,128,157,128,,,,,,,,0
1681856815.486288,177,128,157,128,,,,,,,,0
1681856815.4905896,177,128,157,128,,,,,,,,0
1681856815.4946678,177,128,157,128,,,,,,,,0
1681856815.5128944,177,128,157,128,,,,,,,,0
1681856815.5129752,177,128,157,128,,,,,,,,0
1681856815.512982,177,128,157,128,,,,,,,,0
1681856815.5131216,177,128,157,128,,,,,,,,0
1681856815.5164182,177,128,157,128,,,,,,,,0
1681856815.5214555,177,128,157,128,,,,,,,,0
1681856815.5249274,177,128,157,128,,,,,,,,0
1681856815.5288532,177,128,158,128,,,,,,,,0
1681856815.5342114,177,128,158,128,,,,,,,,0
1681856815.5372329,177,128,158,128,,,,,,,,0
1681856815.547333,177,128,158,128,,,,,,,,0
1681856815.5473955,177,128,158,128,,,,,,,,0
1681856815.5499766,177,128,158,128,,,,,,,,0
1681856815.5544546,177,128,158,128,,,,,,,,0
1681856815.554514,,,,,0.4119425144217594,0.6393932177557105,2.8776171629755822,0.9743794712788556,0.04656567217291609,-0.1592348937005158,-0.15185694832179358,1
1681856815.5586927,177,128,158,128,,,,,,,,0
1681856815.5629618,177,128,158,128,,,,,,,,0
1681856815.567204,177,128,158,128,,,,,,,,0
1681856815.5715897,177,128,158,128,,,,,,,,0
1681856815.5756133,177,128,158,128,,,,,,,,0
1681856815.5801275,177,128,158,128,,,,,,,,0
1681856815.5869658,177,128,158,128,,,,,,,,0
1681856815.5888147,177,128,158,128,,,,,,,,0
1681856815.5932357,177,128,158,128,,,,,,,,0
1681856815.5975244,177,128,158,128,,,,,,,,0
1681856815.6021419,177,128,158,128,,,,,,,,0
1681856815.6061044,177,128,158,128,,,,,,,,0
1681856815.6103778,177,128,158,128,,,,,,,,0
1681856815.614549,177,128,158,128,,,,,,,,0
1681856815.6193125,177,128,158,128,,,,,,,,0
1681856815.6233735,177,128,158,128,,,,,,,,0
1681856815.627466,177,128,158,128,,,,,,,,0
1681856815.6320496,177,128,158,128,,,,,,,,0
1681856815.641302,177,128,158,128,,,,,,,,0
1681856815.6413934,177,128,158,128,,,,,,,,0
1681856815.6453903,177,128,159,128,,,,,,,,0
1681856815.6495478,178,128,159,128,,,,,,,,0
1681856815.6560829,177,128,159,128,,,,,,,,0
1681856815.657834,177,128,159,128,,,,,,,,0
1681856815.6626832,177,128,159,128,,,,,,,,0
1681856815.6789393,177,128,159,128,,,,,,,,0
1681856815.683149,177,128,159,128,,,,,,,,0
1681856815.6833036,177,128,159,128,,,,,,,,0
1681856815.6833239,177,128,159,128,,,,,,,,0
1681856815.6833434,177,128,159,128,,,,,,,,0
1681856815.6881363,178,128,159,128,,,,,,,,0
1681856815.691442,178,128,159,128,,,,,,,,0
1681856815.6955867,177,128,159,128,,,,,,,,0
1681856815.6973996,,,,,0.3957416034304425,0.604501895853791,3.1313418133048923,0.9718761332168981,0.05191576471083308,-0.16071669205344818,-0.1641087442924866,1
1681856815.7004778,177,128,159,128,,,,,,,,0
1681856815.7050333,177,128,159,128,,,,,,,,0
1681856815.7104902,178,128,160,128,,,,,,,,0
